date,low,imf0,imf1,imf2,imf3,imf4,imf5,imf6,imf7,imf8
2003-01-10,1384.63,2.798111814728361,-14.769040238855668,-0.6666888648387058,-15.778442607953787,-8.10612180797223,-48.14176935414428,-57.567701242353195,-799.9998790517218,2327.090531353111
2003-01-13,1378.6470000000002,-22.760332678834164,-12.00677029823849,11.262094447340449,-9.070436918833476,-4.368486415841182,-45.02186725167428,-57.985843687967794,-800.7597385298814,2327.02538133393
2003-01-14,1386.592,20.1008303322783,4.538487569631351,19.791285739457837,-2.2762419711646906,-0.5372677409133708,-41.81628363372591,-58.388992063294,-801.5212643455461,2326.9604461132767
2003-01-15,1448.271,-15.735835626958462,17.66208176209416,23.202341520963905,4.137435122585218,3.3511566174676175,-38.53140647141678,-58.77705601133352,-802.2844427219351,2326.895725808533
2003-01-16,1454.546,3.943474751128769,14.750373600627949,20.461124857844126,9.744225986577113,7.260409059959791,-35.17362373586548,-59.14994517508451,-803.0492598822694,2326.8312205370817
2003-01-17,1472.96,-3.3454224102371737,11.678979716596244,13.195658001990628,14.297336933632755,11.154111987219366,-31.74932339819041,-59.5075691975475,-803.8157020497686,2326.7669304163046
2003-01-20,1458.1170000000002,6.351808401869772,5.881213940113752,3.784246565445449,17.66347432796772,14.995887799902956,-28.264893429507772,-59.84983772172319,-804.5837554476523,2326.702855563584
2003-01-21,1454.611,-6.862344682051706,-7.765108533783218,-5.342066383195321,19.72895309474947,18.749358898667975,-24.726721800937554,-60.17666039060974,-805.3534062991409,2326.638996096301
2003-01-22,1446.348,7.334617063083859,-16.64060793483892,-11.752986507915875,20.3892617219203,22.37814768417143,-21.141196483597756,-60.48794684720807,-806.1246408274543,2326.5753521318393
2003-01-23,1448.701,-7.757068858623965,-14.70147844273206,-13.680576669886387,19.59628809879676,25.842669523801153,-17.51470544860558,-60.78360673451752,-806.8974452558138,2326.5119237875815
2003-01-24,1448.011,4.4260376812812074,-3.773063928836674,-11.984131397579793,17.45106668246664,29.090371951815577,-13.85363666707922,-61.0635496955382,-807.6718058074383,2326.4487111809085
2003-01-27,1480.967,2.1941615564743193,9.74324628467143,-8.561217537156276,14.269070503338067,32.06579695242465,-10.164378110137472,-61.32768537326986,-808.4477087055479,2326.3857144292033
2003-01-28,1489.165,0.20640202572860872,11.554512486405857,-5.395337925517805,10.488083153006192,34.716787943502425,-6.453317748897937,-61.57592341071202,-809.2251401733627,2326.322933649847
2003-01-29,1498.372,6.044076601116099,2.201860593449249,-3.6700800195281342,6.525828677832825,36.992048626353636,-2.7268435544784113,-61.80817345086561,-810.0040864341022,2326.260368960223
2003-02-10,1477.517,-9.691810441292352,-3.320090407432135,-2.6642899502226207,2.607109964665961,38.84028270228263,1.008656502002509,-62.02434513672896,-810.7845337109883,2326.1980204777133
2003-02-11,1476.874,3.464190050866176,-5.7368623956771465,-1.0192085279265872,-1.2470689587443327,40.211083400897465,4.746794449426826,-62.22434811130261,-811.5664682272396,2326.1358883197
2003-02-12,1486.3129999999999,8.806050515503383,3.4773049234686515,2.5209761675731674,-4.99001201846084,41.059493715337005,8.48118231667694,-62.408092017586874,-812.3498762060757,2326.0739726035645
2003-02-13,1502.431,-0.12742280144876064,1.729936840021407,7.232705738756864,-8.354221020284916,41.34952603293019,12.205432132633858,-62.575486498580695,-813.134743870718,2326.01227344669
2003-02-14,1500.983,4.2838516332727945,2.04620595752564,9.333744133684279,-10.979387425314945,41.04888038624418,15.913412989799992,-62.7264411972848,-813.9210574443861,2325.950790966459
2003-02-17,1490.918,-3.572064245601129,-4.367807129073245,8.953078925571141,-12.5390855037074,40.128848188991206,19.600173390564436,-62.86086575669772,-814.7088031503,2325.8895252802527
2003-02-18,1488.8270000000002,-7.846976722850098,1.3476071003606362,6.689294248287598,-12.914648684553573,38.579251914602175,23.26163267019931,-62.97866981982078,-815.4979672116788,2325.828476505453
2003-02-19,1490.0220000000002,8.132338319499448,2.9446260288476203,2.139685020976776,-12.118100967614824,36.411207810452815,26.893897909791157,-63.07976302965232,-816.2885358517443,2325.7676447594436
2003-02-20,1507.227,11.669520638036284,2.312702132584881,-3.909637289408141,-10.214437009888982,33.67216009951295,30.493211592466306,-63.164055029193456,-817.0804952937159,2325.7070301596063
2003-02-21,1476.415,-11.001294964283892,-2.804629840727489,-9.061138533782847,-7.2893940643703,30.429756328062716,34.056355474035996,-63.23145546144353,-817.8738317608125,2325.646632823322
2003-02-24,1474.471,-8.584791753280498,-3.107736804774526,-10.864099752336266,-3.480724190475331,26.7569304940728,37.58037458447784,-63.28187396940187,-818.6685314762564,2325.5864528679745
2003-02-25,1481.106,10.492729097056653,1.9423241258209853,-8.563079216182155,0.8628482469552687,22.731139986037252,41.06234820870197,-63.3152201960696,-819.4645806632649,2325.5264904109445
2003-02-26,1506.5529999999999,4.287132292420018,2.240929943316462,-3.419552751616271,5.25792992382924,18.435828720322537,44.49935563161773,-63.331403784444866,-820.2619655450613,2325.4667455696163
2003-02-27,1508.747,0.31516055609229726,-1.127290802507754,2.4564285776544246,9.200289517276522,13.95472427437031,47.88847613813564,-63.33033437752898,-821.0606723448624,2325.40721846137
2003-02-28,1501.424,-7.580733941703856,-0.7171178103518447,7.2705125094639165,12.187331309723605,9.369918620325283,51.22678901316523,-63.311921618320476,-821.860687285891,2325.347909203589
2003-03-03,1511.045,4.477242120431482,-2.037371059292082,10.701045910843904,13.719659680374914,4.760303633555626,54.51137354161664,-63.276075149820294,-822.6619965913654,2325.2888179136553
2003-03-04,1517.859,-0.3037611250994094,3.2637758656250435,11.46740498475724,13.404441472140483,0.1901761847596535,57.7393090084002,-63.22270461502775,-823.464586484506,2325.2299447089504
2003-03-05,1508.251,-1.4227573335686328,4.483813838899718,8.453451244136792,11.297996567153593,-4.292305876428209,60.90767469842524,-63.15171965694299,-824.2684431885334,2325.171289706858
2003-03-06,1494.241,-3.39057288885263,-0.9110656908553373,2.484614169369353,7.813653409671781,-8.643449075461236,64.01354989660149,-63.063029918564936,-825.0735529266668,2325.112853024758
2003-03-07,1489.384,7.566900680742639,-4.393566246571738,-3.962860825180774,3.4301882785699647,-12.81986359041286,67.05401388783947,-62.95654504289472,-825.879901922127,2325.0546347800346
2003-03-10,1467.639,-7.678448358393428,-2.47204556014727,-8.281853910880333,-1.3736225472765453,-16.77815959935571,70.02614595704875,-62.83217467293106,-826.6874763981342,2324.99663509007
2003-03-11,1463.5839999999998,-1.0772991098172473,-1.3323114301398253,-9.127958827003402,-6.119271784477718,-20.474947280364223,72.92702538913942,-62.68982845167431,-827.4962625779083,2324.9388540722452
2003-03-12,1458.5,7.783937888293564,-0.849757990913949,-7.461829798305585,-10.396873893735181,-23.866836811510428,75.75373146902123,-62.52941602212438,-828.3062466846679,2324.8812918439426
2003-03-13,1463.33,-4.972515346078177,3.5926373210512104,-4.847257636381911,-14.072456002956779,-26.91043837086756,78.50334348160412,-62.350847027281006,-829.1174149416361,2324.8239485225463
2003-03-14,1461.351,-3.241221892664675,4.3364999822492685,-2.2435123594392485,-17.10138384869582,-29.562362136509645,81.17294071179819,-62.15403111014373,-829.9297535720302,2324.766824225436
2003-03-17,1453.368,5.968552660716856,-0.8811057327607276,-0.37071971803330644,-19.450903725137834,-31.77921828650912,83.7596024445134,-61.93887791371306,-830.7432487990709,2324.7099190699946
2003-03-18,1458.979,-5.926882715678014,0.962364256058717,1.8344481998365267,-21.11076995257453,-33.51810811477883,86.26089908049791,-61.70529708098734,-831.5578868459796,2324.6532331736053
2003-03-19,1452.592,5.72145235361362,-3.7354402366009465,5.312951107372525,-22.046014819505608,-34.739228351448176,88.67636548386247,-61.45319825496811,-832.3736539359745,2324.596766653649
2003-03-20,1460.799,-6.935637249531713,0.9377401630323055,6.927222392246618,-22.147729362879264,-35.41514062762744,91.00605242818239,-61.18249107865468,-833.1905362922769,2324.5405196275087
2003-03-21,1461.915,7.008970720777802,-1.227325945224653,2.928785734805896,-21.334063986611707,-35.55255675524225,93.25030335208146,-60.89308519504639,-834.0085201381063,2324.4844922125662
2003-03-24,1470.435,10.593322550947814,2.0949207684995095,-4.3628789347180605,-19.804009746656924,-35.18176594068344,95.4102087202337,-60.58489024714376,-834.8275916966832,2324.4286845262045
2003-03-25,1461.754,-1.4003843235068005,-1.9342367486403949,-8.024874967183894,-17.85122024938137,-34.34367289697432,97.48684556905515,-60.25781606249687,-835.647737006676,2324.3730966858047
2003-03-26,1452.891,-14.032172927835854,-3.228792340940669,-5.043692265521517,-15.761664598785606,-33.08093130552229,99.48123920526758,-59.911773762458104,-836.4689408129533,2324.3177288087495
2003-03-27,1447.014,13.660395480144027,-0.5240249949743004,2.280355291082992,-13.452664547769873,-31.436194847734782,101.39441493559296,-59.54667743200361,-837.2911848967592,2324.262581012422
2003-03-28,1488.601,-10.53112301525171,3.2461204860731705,9.263710433440966,-10.743749984751576,-29.452117205017817,103.2273980667501,-59.162444494794876,-838.1144477006509,2324.207653414203
2003-03-31,1490.986,0.759029117497818,1.0663122637045932,11.942001480471301,-7.454450798149121,-27.17135205877961,104.98121390546054,-58.75899515653452,-838.9387048851463,2324.1529461314753
2003-04-01,1508.844,7.3901088147242415,0.891594180274373,9.709973331384283,-3.4642885423351912,-24.636553090426986,106.65688775844608,-58.33625017926554,-839.763931554422,2324.0984592816208
2003-04-02,1516.7879999999998,0.090648100840814,4.6795147416856695,3.5239212096221513,1.1008851524563195,-21.89037398136756,108.25544493242629,-57.894130325030154,-840.5901028126559,2324.044192982022
2003-04-03,1510.5120000000002,-4.289114561781545,-1.6227616738695123,-4.330280203937251,6.028316888308804,-18.975468413008556,109.77791073412315,-57.43255635587197,-841.4171937640248,2323.9901473500618
2003-04-04,1509.61,2.2080690394293434,0.8577109728992822,-13.050434063999392,11.082139691588091,-15.934490066757188,111.22531047025724,-56.951449033833576,-842.245179512705,2323.936322503121
2003-04-07,1512.5,1.4987352791829163,-6.246086657807628,-20.274963017640978,16.00778329798659,-12.810092624020283,112.59866944754855,-56.45072912095641,-843.0740351628754,2323.882718558583
2003-04-08,1513.235,-4.436128329678132,-1.553317628461051,-22.355308037791474,20.64638835358432,-9.644929766205657,113.89901297271962,-55.93031737928447,-843.9037358187117,2323.8293356338286
2003-04-09,1510.344,7.4326769334269835,-4.118050709649606,-16.786075669472115,24.84795557693551,-6.481655174720131,115.12736635248967,-55.39013457085955,-844.7342565843927,2323.776173846242
2003-04-10,1541.289,-5.703757147897488,-3.023581366485437,-4.721681621516189,28.379628481905037,-3.3629225309711237,116.28475489358065,-54.830101457725085,-845.5655725640937,2323.7232333132033
2003-04-11,1548.529,-6.985199449514521,2.3798030872190914,10.414233460771078,30.987628026997218,-0.3313855163660555,117.37220390271355,-54.25013880192366,-846.3976588619931,2323.670514152096
2003-04-14,1581.204,7.134800367250741,8.575839083272266,24.24478597192855,32.41817517071518,2.570302187688252,118.39073868660876,-53.65016736549809,-847.2304905822677,2323.6180164803022
2003-04-15,1606.726,10.352327502707311,8.981256171318412,32.606464327021946,32.41626488227534,5.300712889071487,119.34138455198664,-53.0301079104896,-848.0640428290953,2323.565740415204
2003-04-16,1598.828,-11.235209740417236,3.234356778866468,33.224892995801554,30.73742032909537,7.82785866249684,120.22516680556876,-52.38988119894218,-848.8982907066528,2323.513686074183
2003-04-17,1595.6270000000002,4.172567158089012,2.2681685481602094,26.691047316317622,27.28951094061644,10.140359020133554,121.04311075407652,-51.729407992898636,-849.7332093191169,2323.461853574622
2003-04-18,1596.668,7.65100791832966,2.414567458995431,14.822787766789503,22.363076321124996,12.23645862169361,121.7962417042301,-51.048609054401,-850.5687737706662,2323.410243033904
2003-04-21,1557.121,-11.382578355525585,8.11696316231464,0.4313999308819523,16.339953704263912,14.116186336873763,122.48558496275005,-50.34740514549225,-851.4049591654763,2323.3588545694097
2003-04-22,1563.589,10.5365933984336,1.2163858419975475,-12.994927098415484,9.601843823535296,15.77970753550934,123.11216583635778,-49.62571702821522,-852.2417406077252,2323.3076882985224
2003-04-23,1540.067,8.958388277796782,-7.766705935737046,-23.960512646132976,2.530447412443442,17.22718758743388,123.67700963177464,-48.883465464612115,-853.0790932015892,2323.2567443386224
2003-04-24,1492.904,-9.175411468620563,-15.014362470794213,-31.536084322402367,-4.492534795508941,18.458791862484095,124.18114165572042,-48.120571216726326,-853.9169920512469,2323.2060228070945
2003-04-25,1481.068,-18.092410957381926,-13.763806300387614,-35.07481013466711,-11.085402066819348,19.474685730494325,124.6255872149169,-47.33695504659968,-854.7554122608756,2323.15552382132
2003-04-28,1473.266,20.59337804818864,2.841470933049106,-35.11577973051623,-16.89285627585976,20.275034561300096,125.01137161608406,-46.53253771627518,-855.594328934651,2323.1052474986805
2003-04-29,1508.32,-20.766236192905925,17.335848597126354,-32.67040454482182,-21.69996854208995,20.860080370050923,125.33944352062929,-45.70723998779623,-856.4337171767511,2323.0551939565585
2003-04-30,1510.601,-4.635929380159126,12.3884439036464,-28.55105683748682,-25.469103045632977,21.230415421394788,125.61040134045952,-44.86098285454546,-857.2735518600125,2323.005363312336
2003-05-12,1511.871,21.71041245659815,-6.562915042199667,-23.095429823998593,-28.244803574080233,21.38698908601911,125.8244877400687,-43.9936898258906,-858.1138066999123,2322.9557556833956
2003-05-13,1481.745,-20.40800980679039,-15.736853192671846,-16.62399536959854,-30.083469113492924,21.331279939105677,125.98142217680297,-43.10529272991336,-858.9544530905613,2322.90637118712
2003-05-14,1477.2520000000002,2.8734046612154134,-7.347250738827115,-9.572370056424328,-31.04148218545738,21.065191403449155,126.08049345409174,-42.19573939853294,-859.7954570804051,2322.8572099408907
2003-05-15,1516.425,15.242590075463687,6.3373149912663855,-2.73780671291301,-31.175336086679824,20.59116268195662,126.12060038740765,-41.2650159373869,-860.6367814612034,2322.8082720620887
2003-05-16,1543.1670000000001,1.452927893522304,13.568228488396036,2.9920327709255137,-30.54380350207728,19.914045802789357,126.10054948528871,-40.31315097866342,-861.4783876282796,2322.7595576680988
2003-05-19,1546.7520000000002,3.7925259463396626,7.801158578034658,6.95047579701268,-29.21269063539837,19.04559145185535,126.01933819094526,-39.340229460879314,-862.3202367442109,2322.711066876301
2003-05-20,1530.6670000000001,-7.715490730049197,-3.9271396164821324,9.382746264322144,-27.252388642897316,18.00188234313434,125.87629420718082,-38.34641365770966,-863.1622899715783,2322.662799804079
2003-05-21,1530.046,-6.425895015214984,-9.990973563898772,10.885848742823422,-24.738597318622787,16.803252869756047,125.67105018784629,-37.33193399854428,-864.0045084729595,2322.6147565688143
2003-05-22,1522.1870000000001,-3.0410819668040414,-3.487734498143161,12.096987997653375,-21.752507926266574,15.470986539373323,125.40330051156035,-36.297034534327835,-864.8468534109346,2322.566937287889
2003-05-23,1547.089,3.7150264057364217,1.6419642034449462,13.293201674150591,-18.38239551450844,14.02636685964179,125.07273955693742,-35.241959316004774,-865.689285948084,2322.519342078686
